sa2_type,timestamp,pop_scaled
Transit,2020-05-15T03:00:00Z,-0.86
Transit,2020-05-15T04:00:00Z,-0.36
Transit,2020-05-15T05:00:00Z,0.27
Transit,2020-05-15T06:00:00Z,0.99
Transit,2020-05-15T07:00:00Z,2.11
Transit,2020-05-15T08:00:00Z,2
Transit,2020-05-15T09:00:00Z,1.69
Transit,2020-05-15T10:00:00Z,1.48
Transit,2020-05-15T11:00:00Z,1.06
Transit,2020-05-15T12:00:00Z,0.98
Transit,2020-05-15T13:00:00Z,0.93
Transit,2020-05-15T14:00:00Z,1.26
Transit,2020-05-15T15:00:00Z,1.67
Transit,2020-05-15T16:00:00Z,2.14
Transit,2020-05-15T17:00:00Z,2.12
Transit,2020-05-15T18:00:00Z,1.6
Transit,2020-05-15T19:00:00Z,1.06
Transit,2020-05-15T20:00:00Z,0.47
Transit,2020-05-15T21:00:00Z,0.08
Transit,2020-05-15T22:00:00Z,-0.21
Transit,2020-05-15T23:00:00Z,-0.31
Transit,2020-05-16T00:00:00Z,-0.49
Transit,2020-05-16T01:00:00Z,-0.93
Transit,2020-05-16T02:00:00Z,-1.18
Transit,2020-05-16T03:00:00Z,-1.36
Transit,2020-05-16T04:00:00Z,-1.45
Transit,2020-05-16T05:00:00Z,-1.32
Transit,2020-05-16T06:00:00Z,-0.77
Transit,2020-05-16T07:00:00Z,-0.44
Transit,2020-05-16T08:00:00Z,0.2
Transit,2020-05-16T09:00:00Z,0.55
Transit,2020-05-16T10:00:00Z,0.7
Transit,2020-05-16T11:00:00Z,0.8
Transit,2020-05-16T12:00:00Z,0.68
Transit,2020-05-16T13:00:00Z,0.5
Transit,2020-05-16T14:00:00Z,0.52
Transit,2020-05-16T15:00:00Z,0.87
Transit,2020-05-16T16:00:00Z,1.26
Transit,2020-05-16T17:00:00Z,1.29
Transit,2020-05-16T18:00:00Z,0.92
Transit,2020-05-16T19:00:00Z,0.38
Transit,2020-05-16T20:00:00Z,0.21
Transit,2020-05-16T21:00:00Z,0.03
Transit,2020-05-16T22:00:00Z,-0.45
Transit,2020-05-16T23:00:00Z,-0.71
Transit,2020-05-17T00:00:00Z,-0.7
Transit,2020-05-17T01:00:00Z,-1.24
Transit,2020-05-17T02:00:00Z,-1.64
Transit,2020-05-17T03:00:00Z,-2.08
Transit,2020-05-17T04:00:00Z,-2.25
Transit,2020-05-17T05:00:00Z,-1.89
Transit,2020-05-17T06:00:00Z,-1.44
Transit,2020-05-17T07:00:00Z,-0.87
Transit,2020-05-17T08:00:00Z,-0.5
Transit,2020-05-17T09:00:00Z,-0.05
Transit,2020-05-17T10:00:00Z,0.36
Transit,2020-05-17T11:00:00Z,0.51
Transit,2020-05-17T12:00:00Z,0.56
Transit,2020-05-17T13:00:00Z,0.67
Transit,2020-05-17T14:00:00Z,0.87
Transit,2020-05-17T15:00:00Z,1.1
Transit,2020-05-17T16:00:00Z,1.53
Transit,2020-05-17T17:00:00Z,1.85
Transit,2020-05-17T18:00:00Z,1.65
Transit,2020-05-17T19:00:00Z,1.26
Transit,2020-05-17T20:00:00Z,0.8
Transit,2020-05-17T21:00:00Z,0.42
Transit,2020-05-17T22:00:00Z,-0.19
Transit,2020-05-17T23:00:00Z,-0.45
Workplace,2020-03-15T00:00:00Z,0.53
Workplace,2020-03-15T01:00:00Z,0.55
Workplace,2020-03-15T02:00:00Z,0.52
Workplace,2020-03-15T03:00:00Z,0.45
Workplace,2020-03-15T04:00:00Z,0.34
Workplace,2020-03-15T05:00:00Z,0.22
Workplace,2020-03-15T06:00:00Z,0.15
Workplace,2020-03-15T07:00:00Z,0.14
Workplace,2020-03-15T08:00:00Z,0.19
Workplace,2020-03-15T09:00:00Z,0.35
Workplace,2020-03-15T10:00:00Z,0.58
Workplace,2020-03-15T11:00:00Z,0.79
Workplace,2020-03-15T12:00:00Z,0.9
Workplace,2020-03-15T13:00:00Z,0.92
Workplace,2020-03-15T14:00:00Z,0.89
Workplace,2020-03-15T15:00:00Z,0.81
Workplace,2020-03-15T16:00:00Z,0.74
Workplace,2020-03-15T17:00:00Z,0.62
Workplace,2020-03-15T18:00:00Z,0.55
Workplace,2020-03-15T19:00:00Z,0.49
Workplace,2020-03-15T20:00:00Z,0.42
Workplace,2020-03-15T21:00:00Z,0.31
Workplace,2020-03-15T22:00:00Z,0.24
Workplace,2020-03-15T23:00:00Z,0.16
Workplace,2020-03-16T00:00:00Z,0.16
Workplace,2020-03-16T01:00:00Z,0.18
Workplace,2020-03-16T02:00:00Z,0.2
Workplace,2020-03-16T03:00:00Z,0.21
Workplace,2020-03-16T04:00:00Z,0.26
Workplace,2020-03-16T05:00:00Z,0.47
Workplace,2020-03-16T06:00:00Z,0.82
Workplace,2020-03-16T07:00:00Z,1.43
Workplace,2020-03-16T08:00:00Z,2.59
Workplace,2020-03-16T09:00:00Z,3.74
Workplace,2020-03-16T10:00:00Z,4.32
Workplace,2020-03-16T11:00:00Z,4.7
Workplace,2020-03-16T12:00:00Z,4.83
Workplace,2020-03-16T13:00:00Z,4.83
Workplace,2020-03-16T14:00:00Z,4.79
Workplace,2020-03-16T15:00:00Z,4.55
Workplace,2020-03-16T16:00:00Z,4.04
Workplace,2020-03-16T17:00:00Z,3.12
Workplace,2020-03-16T18:00:00Z,2.06
Workplace,2020-03-16T19:00:00Z,1.46
Workplace,2020-03-16T20:00:00Z,1.03
Workplace,2020-03-16T21:00:00Z,0.68
Workplace,2020-03-16T22:00:00Z,0.48
Workplace,2020-03-16T23:00:00Z,0.39
Workplace,2020-03-17T00:00:00Z,0.35
Workplace,2020-03-17T01:00:00Z,0.34
Workplace,2020-03-17T02:00:00Z,0.34
Workplace,2020-03-17T03:00:00Z,0.31
Workplace,2020-03-17T04:00:00Z,0.37
Workplace,2020-03-17T05:00:00Z,0.56
Workplace,2020-03-17T06:00:00Z,0.9
Workplace,2020-03-17T07:00:00Z,1.49
Workplace,2020-03-17T08:00:00Z,2.62
Workplace,2020-03-17T09:00:00Z,3.74
Workplace,2020-03-17T10:00:00Z,4.33
Workplace,2020-03-17T11:00:00Z,4.71
Workplace,2020-03-17T12:00:00Z,4.89
Workplace,2020-03-17T13:00:00Z,4.88
Workplace,2020-03-17T14:00:00Z,4.82
Workplace,2020-03-17T15:00:00Z,4.59
Workplace,2020-03-17T16:00:00Z,4.1
Workplace,2020-03-17T17:00:00Z,3.2
Workplace,2020-03-17T18:00:00Z,2.17
Workplace,2020-03-17T19:00:00Z,1.58
Workplace,2020-03-17T20:00:00Z,1.15
Workplace,2020-03-17T21:00:00Z,0.78
Workplace,2020-03-17T22:00:00Z,0.56
Workplace,2020-03-17T23:00:00Z,0.46
Workplace,2020-03-18T00:00:00Z,0.41
Workplace,2020-03-18T01:00:00Z,0.41
Workplace,2020-03-18T02:00:00Z,0.4
Workplace,2020-03-18T03:00:00Z,0.36
Workplace,2020-03-18T04:00:00Z,0.39
Workplace,2020-03-18T05:00:00Z,0.58
Workplace,2020-03-18T06:00:00Z,0.9
Workplace,2020-03-18T07:00:00Z,1.46
Workplace,2020-03-18T08:00:00Z,2.51
Workplace,2020-03-18T09:00:00Z,3.58
Workplace,2020-03-18T10:00:00Z,4.14
Workplace,2020-03-18T11:00:00Z,4.5
Workplace,2020-03-18T12:00:00Z,4.66
Workplace,2020-03-18T13:00:00Z,4.66
Workplace,2020-03-18T14:00:00Z,4.62
Workplace,2020-03-18T15:00:00Z,4.38
Workplace,2020-03-18T16:00:00Z,3.9
Workplace,2020-03-18T17:00:00Z,3.03
Workplace,2020-03-18T18:00:00Z,2.05
Workplace,2020-03-18T19:00:00Z,1.47
Workplace,2020-03-18T20:00:00Z,1.06
Workplace,2020-03-18T21:00:00Z,0.69
Workplace,2020-03-18T22:00:00Z,0.47
Workplace,2020-03-18T23:00:00Z,0.36
Workplace,2020-03-19T00:00:00Z,0.31
Workplace,2020-03-19T01:00:00Z,0.31
Workplace,2020-03-19T02:00:00Z,0.31
Workplace,2020-03-19T03:00:00Z,0.28
Workplace,2020-03-19T04:00:00Z,0.33
Workplace,2020-03-19T05:00:00Z,0.5
Workplace,2020-03-19T06:00:00Z,0.82
Workplace,2020-03-19T07:00:00Z,1.38
Workplace,2020-03-19T08:00:00Z,2.41
Workplace,2020-03-19T09:00:00Z,3.45
Workplace,2020-03-19T10:00:00Z,3.99
Workplace,2020-03-19T11:00:00Z,4.33
Workplace,2020-03-19T12:00:00Z,4.49
Workplace,2020-03-19T13:00:00Z,4.49
Workplace,2020-03-19T14:00:00Z,4.43
Workplace,2020-03-19T15:00:00Z,4.19
Workplace,2020-03-19T16:00:00Z,3.72
Workplace,2020-03-19T17:00:00Z,2.87
Workplace,2020-03-19T18:00:00Z,1.91
Workplace,2020-03-19T19:00:00Z,1.35
Workplace,2020-03-19T20:00:00Z,0.93
Workplace,2020-03-19T21:00:00Z,0.59
Workplace,2020-03-19T22:00:00Z,0.4
Workplace,2020-03-19T23:00:00Z,0.3
Workplace,2020-03-20T00:00:00Z,0.26
Workplace,2020-03-20T01:00:00Z,0.24
Workplace,2020-03-20T02:00:00Z,0.23
Workplace,2020-03-20T03:00:00Z,0.2
Workplace,2020-03-20T04:00:00Z,0.25
Workplace,2020-03-20T05:00:00Z,0.41
Workplace,2020-03-20T06:00:00Z,0.69
Workplace,2020-03-20T07:00:00Z,1.21
Workplace,2020-03-20T08:00:00Z,2.18
Workplace,2020-03-20T09:00:00Z,3.12
Workplace,2020-03-20T10:00:00Z,3.61
Workplace,2020-03-20T11:00:00Z,3.91
Workplace,2020-03-20T12:00:00Z,4.04
Workplace,2020-03-20T13:00:00Z,4.01
Workplace,2020-03-20T14:00:00Z,3.92
Workplace,2020-03-20T15:00:00Z,3.68
Workplace,2020-03-20T16:00:00Z,3.19
Workplace,2020-03-20T17:00:00Z,2.4
Workplace,2020-03-20T18:00:00Z,1.56
Workplace,2020-03-20T19:00:00Z,1.05
Workplace,2020-03-20T20:00:00Z,0.71
Workplace,2020-03-20T21:00:00Z,0.44
Workplace,2020-03-20T22:00:00Z,0.27
Workplace,2020-03-20T23:00:00Z,0.19
Workplace,2020-03-21T00:00:00Z,0.15
Workplace,2020-03-21T01:00:00Z,0.14
Workplace,2020-03-21T02:00:00Z,0.14
Workplace,2020-03-21T03:00:00Z,0.12
Workplace,2020-03-21T04:00:00Z,0.07
Workplace,2020-03-21T05:00:00Z,0.04
Workplace,2020-03-21T06:00:00Z,0.04
Workplace,2020-03-21T07:00:00Z,0.12
Workplace,2020-03-21T08:00:00Z,0.26
Workplace,2020-03-21T09:00:00Z,0.5
Workplace,2020-03-21T10:00:00Z,0.73
Workplace,2020-03-21T11:00:00Z,0.92
Workplace,2020-03-21T12:00:00Z,0.98
Workplace,2020-03-21T13:00:00Z,0.94
Workplace,2020-03-21T14:00:00Z,0.87
Workplace,2020-03-21T15:00:00Z,0.74
Workplace,2020-03-21T16:00:00Z,0.58
Workplace,2020-03-21T17:00:00Z,0.41
Workplace,2020-03-21T18:00:00Z,0.27
Workplace,2020-03-21T19:00:00Z,0.18
Workplace,2020-03-21T20:00:00Z,0.12
Workplace,2020-03-21T21:00:00Z,0.04
Workplace,2020-03-21T22:00:00Z,-0.01
Workplace,2020-03-21T23:00:00Z,-0.04
Workplace,2020-03-22T00:00:00Z,-0.05
Workplace,2020-03-22T01:00:00Z,-0.03
Workplace,2020-03-22T02:00:00Z,-0.02
Workplace,2020-03-22T03:00:00Z,-0.04
Workplace,2020-03-22T04:00:00Z,-0.09
Workplace,2020-03-22T05:00:00Z,-0.15
Workplace,2020-03-22T06:00:00Z,-0.18
Workplace,2020-03-22T07:00:00Z,-0.17
Workplace,2020-03-22T08:00:00Z,-0.12
Workplace,2020-03-22T09:00:00Z,0.01
Workplace,2020-03-22T10:00:00Z,0.18
Workplace,2020-03-22T11:00:00Z,0.32
Workplace,2020-03-22T12:00:00Z,0.4
Workplace,2020-03-22T13:00:00Z,0.42
Workplace,2020-03-22T14:00:00Z,0.41
Workplace,2020-03-22T15:00:00Z,0.35
Workplace,2020-03-22T16:00:00Z,0.26
Workplace,2020-03-22T17:00:00Z,0.15
Workplace,2020-03-22T18:00:00Z,0.06
Workplace,2020-03-22T19:00:00Z,-0.01
Workplace,2020-03-22T20:00:00Z,-0.06
Workplace,2020-03-22T21:00:00Z,-0.12
Workplace,2020-03-22T22:00:00Z,-0.15
Workplace,2020-03-22T23:00:00Z,-0.16
Workplace,2020-03-23T00:00:00Z,-0.14
Workplace,2020-03-23T01:00:00Z,-0.11
Workplace,2020-03-23T02:00:00Z,-0.08
Workplace,2020-03-23T03:00:00Z,-0.07
Workplace,2020-03-23T04:00:00Z,-0.02
Workplace,2020-03-23T05:00:00Z,0.13
Workplace,2020-03-23T06:00:00Z,0.41
Workplace,2020-03-23T07:00:00Z,0.91
Workplace,2020-03-23T08:00:00Z,1.83
Workplace,2020-03-23T09:00:00Z,2.64
Workplace,2020-03-23T10:00:00Z,3.03
Workplace,2020-03-23T11:00:00Z,3.25
Workplace,2020-03-23T12:00:00Z,3.3
Workplace,2020-03-23T13:00:00Z,3.25
Workplace,2020-03-23T14:00:00Z,3.2
Workplace,2020-03-23T15:00:00Z,3.12
Workplace,2020-03-23T16:00:00Z,2.69
Workplace,2020-03-23T17:00:00Z,1.93
Workplace,2020-03-23T18:00:00Z,1.05
Workplace,2020-03-23T19:00:00Z,0.5
Workplace,2020-03-23T20:00:00Z,0.16
Workplace,2020-03-23T21:00:00Z,-0.07
Workplace,2020-03-23T22:00:00Z,-0.2
Workplace,2020-03-23T23:00:00Z,-0.26
Workplace,2020-03-24T00:00:00Z,-0.29
Workplace,2020-03-24T01:00:00Z,-0.28
Workplace,2020-03-24T02:00:00Z,-0.26
Workplace,2020-03-24T03:00:00Z,-0.25
Workplace,2020-03-24T04:00:00Z,-0.19
Workplace,2020-03-24T05:00:00Z,-0.05
Workplace,2020-03-24T06:00:00Z,0.18
Workplace,2020-03-24T07:00:00Z,0.59
Workplace,2020-03-24T08:00:00Z,1.26
Workplace,2020-03-24T09:00:00Z,1.77
Workplace,2020-03-24T10:00:00Z,2.05
Workplace,2020-03-24T11:00:00Z,2.2
Workplace,2020-03-24T12:00:00Z,2.2
Workplace,2020-03-24T13:00:00Z,2.1
Workplace,2020-03-24T14:00:00Z,1.98
Workplace,2020-03-24T15:00:00Z,1.79
Workplace,2020-03-24T16:00:00Z,1.48
Workplace,2020-03-24T17:00:00Z,0.97
Workplace,2020-03-24T18:00:00Z,0.44
Workplace,2020-03-24T19:00:00Z,0.13
Workplace,2020-03-24T20:00:00Z,-0.09
Workplace,2020-03-24T21:00:00Z,-0.26
Workplace,2020-03-24T22:00:00Z,-0.35
Workplace,2020-03-24T23:00:00Z,-0.42
Workplace,2020-03-25T00:00:00Z,-0.42
Workplace,2020-03-25T01:00:00Z,-0.4
Workplace,2020-03-25T02:00:00Z,-0.38
Workplace,2020-03-25T03:00:00Z,-0.36
Workplace,2020-03-25T04:00:00Z,-0.34
Workplace,2020-03-25T05:00:00Z,-0.26
Workplace,2020-03-25T06:00:00Z,-0.08
Workplace,2020-03-25T07:00:00Z,0.19
Workplace,2020-03-25T08:00:00Z,0.66
Workplace,2020-03-25T09:00:00Z,1.02
Workplace,2020-03-25T10:00:00Z,1.24
Workplace,2020-03-25T11:00:00Z,1.35
Workplace,2020-03-25T12:00:00Z,1.35
Workplace,2020-03-25T13:00:00Z,1.27
Workplace,2020-03-25T14:00:00Z,1.16
Workplace,2020-03-25T15:00:00Z,1
Workplace,2020-03-25T16:00:00Z,0.77
Workplace,2020-03-25T17:00:00Z,0.43
Workplace,2020-03-25T18:00:00Z,0.09
Workplace,2020-03-25T19:00:00Z,-0.13
Workplace,2020-03-25T20:00:00Z,-0.29
Workplace,2020-03-25T21:00:00Z,-0.42
Workplace,2020-03-25T22:00:00Z,-0.48
Workplace,2020-03-25T23:00:00Z,-0.51
Workplace,2020-03-26T00:00:00Z,-0.53
Workplace,2020-03-26T01:00:00Z,-0.51
Workplace,2020-03-26T02:00:00Z,-0.49
Workplace,2020-03-26T03:00:00Z,-0.47
Workplace,2020-03-26T04:00:00Z,-0.46
Workplace,2020-03-26T05:00:00Z,-0.43
Workplace,2020-03-26T06:00:00Z,-0.37
Workplace,2020-03-26T07:00:00Z,-0.27
Workplace,2020-03-26T08:00:00Z,-0.1
Workplace,2020-03-26T09:00:00Z,0.01
Workplace,2020-03-26T10:00:00Z,0.05
Workplace,2020-03-26T11:00:00Z,0.08
Workplace,2020-03-26T12:00:00Z,0.08
Workplace,2020-03-26T13:00:00Z,0.08
Workplace,2020-03-26T14:00:00Z,0.08
Workplace,2020-03-26T15:00:00Z,0.08
Workplace,2020-03-26T16:00:00Z,-0.01
Workplace,2020-03-26T17:00:00Z,-0.17
Workplace,2020-03-26T18:00:00Z,-0.33
Workplace,2020-03-26T19:00:00Z,-0.47
Workplace,2020-03-26T20:00:00Z,-0.54
Workplace,2020-03-26T21:00:00Z,-0.59
Workplace,2020-03-26T22:00:00Z,-0.61
Workplace,2020-03-26T23:00:00Z,-0.6
Workplace,2020-03-27T00:00:00Z,-0.6
Workplace,2020-03-27T01:00:00Z,-0.57
Workplace,2020-03-27T02:00:00Z,-0.54
Workplace,2020-03-27T03:00:00Z,-0.52
Workplace,2020-03-27T04:00:00Z,-0.5
Workplace,2020-03-27T05:00:00Z,-0.48
Workplace,2020-03-27T06:00:00Z,-0.4
Workplace,2020-03-27T07:00:00Z,-0.28
Workplace,2020-03-27T08:00:00Z,-0.12
Workplace,2020-03-27T09:00:00Z,-0
Workplace,2020-03-27T10:00:00Z,0.05
Workplace,2020-03-27T11:00:00Z,0.07
Workplace,2020-03-27T12:00:00Z,0.07
Workplace,2020-03-27T13:00:00Z,0.06
Workplace,2020-03-27T14:00:00Z,0.04
Workplace,2020-03-27T15:00:00Z,-0.01
Workplace,2020-03-27T16:00:00Z,-0.11
Workplace,2020-03-27T17:00:00Z,-0.28
Workplace,2020-03-27T18:00:00Z,-0.42
Workplace,2020-03-27T19:00:00Z,-0.53
Workplace,2020-03-27T20:00:00Z,-0.6
Workplace,2020-03-27T21:00:00Z,-0.65
Workplace,2020-03-27T22:00:00Z,-0.66
Workplace,2020-03-27T23:00:00Z,-0.65
Workplace,2020-03-28T00:00:00Z,-0.64
Workplace,2020-03-28T01:00:00Z,-0.61
Workplace,2020-03-28T02:00:00Z,-0.58
Workplace,2020-03-28T03:00:00Z,-0.58
Workplace,2020-03-28T04:00:00Z,-0.59
Workplace,2020-03-28T05:00:00Z,-0.61
Workplace,2020-03-28T06:00:00Z,-0.62
Workplace,2020-03-28T07:00:00Z,-0.61
Workplace,2020-03-28T08:00:00Z,-0.59
Workplace,2020-03-28T09:00:00Z,-0.56
Workplace,2020-03-28T10:00:00Z,-0.54
Workplace,2020-03-28T11:00:00Z,-0.51
Workplace,2020-03-28T12:00:00Z,-0.5
Workplace,2020-03-28T13:00:00Z,-0.51
Workplace,2020-03-28T14:00:00Z,-0.52
Workplace,2020-03-28T15:00:00Z,-0.53
Workplace,2020-03-28T16:00:00Z,-0.57
Workplace,2020-03-28T17:00:00Z,-0.61
Workplace,2020-03-28T18:00:00Z,-0.67
Workplace,2020-03-28T19:00:00Z,-0.7
Workplace,2020-03-28T20:00:00Z,-0.71
Workplace,2020-03-28T21:00:00Z,-0.73
Workplace,2020-03-28T22:00:00Z,-0.73
Workplace,2020-03-28T23:00:00Z,-0.7
Workplace,2020-03-29T00:00:00Z,-0.69
Workplace,2020-03-29T01:00:00Z,-0.65
Workplace,2020-03-29T02:00:00Z,-0.62
Workplace,2020-03-29T03:00:00Z,-0.61
Workplace,2020-03-29T04:00:00Z,-0.62
Workplace,2020-03-29T05:00:00Z,-0.65
Workplace,2020-03-29T06:00:00Z,-0.69
Workplace,2020-03-29T07:00:00Z,-0.69
Workplace,2020-03-29T08:00:00Z,-0.69
Workplace,2020-03-29T09:00:00Z,-0.65
Workplace,2020-03-29T10:00:00Z,-0.64
Workplace,2020-03-29T11:00:00Z,-0.6
Workplace,2020-03-29T12:00:00Z,-0.59
Workplace,2020-03-29T13:00:00Z,-0.59
Workplace,2020-03-29T14:00:00Z,-0.59
Workplace,2020-03-29T15:00:00Z,-0.6
Workplace,2020-03-29T16:00:00Z,-0.63
Workplace,2020-03-29T17:00:00Z,-0.65
Workplace,2020-03-29T18:00:00Z,-0.7
Workplace,2020-03-29T19:00:00Z,-0.72
Workplace,2020-03-29T20:00:00Z,-0.74
Workplace,2020-03-29T21:00:00Z,-0.75
Workplace,2020-03-29T22:00:00Z,-0.74
Workplace,2020-03-29T23:00:00Z,-0.73
Workplace,2020-03-30T00:00:00Z,-0.71
Workplace,2020-03-30T01:00:00Z,-0.67
Workplace,2020-03-30T02:00:00Z,-0.63
Workplace,2020-03-30T03:00:00Z,-0.6
Workplace,2020-03-30T04:00:00Z,-0.59
Workplace,2020-03-30T05:00:00Z,-0.56
Workplace,2020-03-30T06:00:00Z,-0.47
Workplace,2020-03-30T07:00:00Z,-0.33
Workplace,2020-03-30T08:00:00Z,-0.15
Workplace,2020-03-30T09:00:00Z,-0.04
Workplace,2020-03-30T10:00:00Z,0.02
Workplace,2020-03-30T11:00:00Z,0.06
Workplace,2020-03-30T12:00:00Z,0.06
Workplace,2020-03-30T13:00:00Z,0.04
Workplace,2020-03-30T14:00:00Z,0.03
Workplace,2020-03-30T15:00:00Z,-0.01
Workplace,2020-03-30T16:00:00Z,-0.12
Workplace,2020-03-30T17:00:00Z,-0.28
Workplace,2020-03-30T18:00:00Z,-0.45
Workplace,2020-03-30T19:00:00Z,-0.54
Workplace,2020-03-30T20:00:00Z,-0.62
Workplace,2020-03-30T21:00:00Z,-0.67
Workplace,2020-03-30T22:00:00Z,-0.68
Workplace,2020-03-30T23:00:00Z,-0.68
Workplace,2020-03-31T00:00:00Z,-0.67
Workplace,2020-03-31T01:00:00Z,-0.64
Workplace,2020-03-31T02:00:00Z,-0.6
Workplace,2020-03-31T03:00:00Z,-0.58
Workplace,2020-03-31T04:00:00Z,-0.57
Workplace,2020-03-31T05:00:00Z,-0.54
Workplace,2020-03-31T06:00:00Z,-0.46
Workplace,2020-03-31T07:00:00Z,-0.35
Workplace,2020-03-31T08:00:00Z,-0.16
Workplace,2020-03-31T09:00:00Z,-0.05
Workplace,2020-03-31T10:00:00Z,0.02
Workplace,2020-03-31T11:00:00Z,0.05
Workplace,2020-03-31T12:00:00Z,0.06
Workplace,2020-03-31T13:00:00Z,0.05
Workplace,2020-03-31T14:00:00Z,0.03
Workplace,2020-03-31T15:00:00Z,-0.01
Workplace,2020-03-31T16:00:00Z,-0.12
Workplace,2020-03-31T17:00:00Z,-0.28
Workplace,2020-03-31T18:00:00Z,-0.44
Workplace,2020-03-31T19:00:00Z,-0.54
Workplace,2020-03-31T20:00:00Z,-0.62
Workplace,2020-03-31T21:00:00Z,-0.66
Workplace,2020-03-31T22:00:00Z,-0.68
Workplace,2020-03-31T23:00:00Z,-0.68
Workplace,2020-04-01T00:00:00Z,-0.67
Workplace,2020-04-01T01:00:00Z,-0.63
Workplace,2020-04-01T02:00:00Z,-0.6
Workplace,2020-04-01T03:00:00Z,-0.58
Workplace,2020-04-01T04:00:00Z,-0.57
Workplace,2020-04-01T05:00:00Z,-0.54
Workplace,2020-04-01T06:00:00Z,-0.45
Workplace,2020-04-01T07:00:00Z,-0.33
Workplace,2020-04-01T08:00:00Z,-0.15
Workplace,2020-04-01T09:00:00Z,-0.02
Workplace,2020-04-01T10:00:00Z,0.05
Workplace,2020-04-01T11:00:00Z,0.07
Workplace,2020-04-01T12:00:00Z,0.07
Workplace,2020-04-01T13:00:00Z,0.06
Workplace,2020-04-01T14:00:00Z,0.05
Workplace,2020-04-01T15:00:00Z,-0
Workplace,2020-04-01T16:00:00Z,-0.09
Workplace,2020-04-01T17:00:00Z,-0.27
Workplace,2020-04-01T18:00:00Z,-0.43
Workplace,2020-04-01T19:00:00Z,-0.53
Workplace,2020-04-01T20:00:00Z,-0.6
Workplace,2020-04-01T21:00:00Z,-0.65
Workplace,2020-04-01T22:00:00Z,-0.67
Workplace,2020-04-01T23:00:00Z,-0.67
Workplace,2020-04-02T00:00:00Z,-0.66
Workplace,2020-04-02T01:00:00Z,-0.63
Workplace,2020-04-02T02:00:00Z,-0.6
Workplace,2020-04-02T03:00:00Z,-0.58
Workplace,2020-04-02T04:00:00Z,-0.58
Workplace,2020-04-02T05:00:00Z,-0.54
Workplace,2020-04-02T06:00:00Z,-0.46
Workplace,2020-04-02T07:00:00Z,-0.34
Workplace,2020-04-02T08:00:00Z,-0.17
Workplace,2020-04-02T09:00:00Z,-0.05
Workplace,2020-04-02T10:00:00Z,0.01
Workplace,2020-04-02T11:00:00Z,0.05
Workplace,2020-04-02T12:00:00Z,0.04
Workplace,2020-04-02T13:00:00Z,0.04
Workplace,2020-04-02T14:00:00Z,0.02
Workplace,2020-04-02T15:00:00Z,-0.01
Workplace,2020-04-02T16:00:00Z,-0.12
Workplace,2020-04-02T17:00:00Z,-0.28
Workplace,2020-04-02T18:00:00Z,-0.45
Workplace,2020-04-02T19:00:00Z,-0.55
Workplace,2020-04-02T20:00:00Z,-0.61
Workplace,2020-04-02T21:00:00Z,-0.65
Workplace,2020-04-02T22:00:00Z,-0.67
Workplace,2020-04-02T23:00:00Z,-0.67
Workplace,2020-04-03T00:00:00Z,-0.66
Workplace,2020-04-03T01:00:00Z,-0.63
Workplace,2020-04-03T02:00:00Z,-0.6
Workplace,2020-04-03T03:00:00Z,-0.59
Workplace,2020-04-03T04:00:00Z,-0.58
Workplace,2020-04-03T05:00:00Z,-0.55
Workplace,2020-04-03T06:00:00Z,-0.47
Workplace,2020-04-03T07:00:00Z,-0.35
Workplace,2020-04-03T08:00:00Z,-0.18
Workplace,2020-04-03T09:00:00Z,-0.07
Workplace,2020-04-03T10:00:00Z,0
Workplace,2020-04-03T11:00:00Z,0.04
Workplace,2020-04-03T12:00:00Z,0.04
Workplace,2020-04-03T13:00:00Z,0.02
Workplace,2020-04-03T14:00:00Z,-0
Workplace,2020-04-03T15:00:00Z,-0.04
Workplace,2020-04-03T16:00:00Z,-0.14
Workplace,2020-04-03T17:00:00Z,-0.31
Workplace,2020-04-03T18:00:00Z,-0.46
Workplace,2020-04-03T19:00:00Z,-0.56
Workplace,2020-04-03T20:00:00Z,-0.63
Workplace,2020-04-03T21:00:00Z,-0.68
Workplace,2020-04-03T22:00:00Z,-0.69
Workplace,2020-04-03T23:00:00Z,-0.68
Workplace,2020-04-04T00:00:00Z,-0.68
Workplace,2020-04-04T01:00:00Z,-0.65
Workplace,2020-04-04T02:00:00Z,-0.63
Workplace,2020-04-04T03:00:00Z,-0.62
Workplace,2020-04-04T04:00:00Z,-0.63
Workplace,2020-04-04T05:00:00Z,-0.66
Workplace,2020-04-04T06:00:00Z,-0.66
Workplace,2020-04-04T07:00:00Z,-0.64
Workplace,2020-04-04T08:00:00Z,-0.62
Workplace,2020-04-04T09:00:00Z,-0.58
Workplace,2020-04-04T10:00:00Z,-0.55
Workplace,2020-04-04T11:00:00Z,-0.54
Workplace,2020-04-04T12:00:00Z,-0.54
Workplace,2020-04-04T13:00:00Z,-0.55
Workplace,2020-04-04T14:00:00Z,-0.55
Workplace,2020-04-04T15:00:00Z,-0.57
Workplace,2020-04-04T16:00:00Z,-0.6
Workplace,2020-04-04T17:00:00Z,-0.64
Workplace,2020-04-04T18:00:00Z,-0.69
Workplace,2020-04-04T19:00:00Z,-0.71
Workplace,2020-04-04T20:00:00Z,-0.73
Workplace,2020-04-04T21:00:00Z,-0.75
Workplace,2020-04-04T22:00:00Z,-0.76
Workplace,2020-04-04T23:00:00Z,-0.74
Workplace,2020-04-05T00:00:00Z,-0.71
